1612	存个酿酒方子→→【芒果酒】前味是牛奶,中味是酒酿(是的,芒果酒酿!),尾味是香草。材料(喝1周的量)如下:芒果2个(切成条),柠檬1个(去皮切片),香草荚1根,冰糖50g,蜂蜜2勺,牛奶200ml,清酒300ml。酿法如下:把以上材料放入密封瓶,摇匀冷藏,接下来每天摇匀1次,7日后可饮。	disgust
1613	衰事年年有,今年特别多。我去,出门撞到车,上个楼也能摔着	sadness
1614	差20分钟的电影。	sadness
1615	看到北京大雾霾的新闻,我想到一个发家致富的方法,于是马上批发了很多口罩到天安门广场去卖,结果事与愿违,我赔了个倾家荡产,因为根本没人看见我在那。	happiness
1616	工作在外几年发觉这里不再熟悉,陌生甚至厌倦。	disgust
1617	在学校里不见了东西,别奢望有谁帮你找回,他们只会指责你![衰]	sadness
1618	看书看晕了,眼镜明明带在眼睛上,却跑去找眼镜~还被两个学生助理识破了。他们很识趣的说,我们不会说出去的[呵呵]顿时[抓狂][黑线]	disgust
1619	美国车厘子来啦!2斤装240元/盒,车厘子控好不好你肯定懂的数量不多哦满200元眼镜哥就送到你家还等什么了!	happiness
1620	明天要上课了不要命的感觉啊	like
1621	【江西新馀:一座城为重病男童圆警察梦】江西新馀9岁男孩小骏亿患肌无力症,只能爬行,但他梦想当警察抓坏人。网友被感动,200多市民争相报名饰演“劫匪”、“人质”。今天,新馀公安局长送上定制警服,宣布骏亿“入警”。特警和市民合力上演一场勇抓劫匪,营救人质的“劫案”。	happiness
1622	又被老爸吵醒一次!神烦!又不是不懂被吵有起床气嘛?.........啧,头晕...	disgust
1623	没什么好说的。	disgust
1624	现在的小姑娘笑点是有多低啊	anger
1625	我想我又令她乱想了吧	sadness
1626	很多人做错事都会说对不起,有时是有心有时是无意的去对不起人.有心也好,无意也好,能说对不起的就是珍惜彼此,接受对不起就是原谅,但前提是有关系的人.很谢谢你的对不起,但是已经不再与我有任何关系了。请自重!珍惜现在的,不要再试图打扰别人的生活。	sadness
1627	有时候觉得幸福很近很近,就像那位每天带着儿子接妻子上下班的丈夫。	happiness
1628	等待不可怕,可怕的是等待的结果是分开......	sadness
1629	一个人总是仰望和羡慕着别人的幸福,一回头,却发现自己正被仰望和羡慕着。其实,每个人都是幸福的。只是,你的幸福,常常在别人眼里。——《站在烦恼里仰望幸福》	happiness
1630	累到话都不想说[拜拜]没心情哈哈哈。刚才恍惚的时候好像买了个柠檬杯233[拜拜]我恨支付宝,我爱支付宝。	sadness
1631	不知怎么,总是找不到那条微博。	sadness
1632	深圳[耶][耶][耶][耶][耶][耶][耶][耶]	like
1633	隔壁的东北大叔今天跟我说,人这辈子如果没去过一次哈尔滨,是最大的遗憾。还说等我去了请我吃大卤子😊	happiness
1634	是不是优秀的人都不合群?不是,是人家合群的人中没有你。	disgust
1635	我现在的年纪喜欢你真的不是因为你有钱有房有车只是因为那天阳光正好你穿了一件我喜欢的长裙(衬衫)[心]	like
1636	喉咙有血的味道又要流鼻血了吗[衰][失望]	fear
1637	幸福就是居者有其屋,鳏寡孤独者皆有所养。就是人的基本的生理欲望得到满足,衣食住行解决了,相信剩馀的对比的痛苦就会少很多,幸福指数也会很高。如果一个国家,人民没有房子住,房子被用来投资及投机,那么你去问底层的屌丝和工农,他们会告诉你幸福?!!!	happiness
1638	潜移默化的伤害	sadness
1639	其实,你不知道我有多想你!有时候真希望自己是蒲公英随时可以去到我想去的地方,去到你身边!晚安!	sadness
1640	虽然不饭周杰伦但是还是跟风的搜了一下昆凌.看到有些网友的评论略微心酸.印象最深刻一句“你嫁给了我们的青春和冲动”	happiness
1641	爸妈[汗]不能回家陪你们过年对不起!!!!!!!!	sadness
1642	近日,年仅18岁的中国小留学生只身一人来美国伊利诺伊大学求学,谁知一下飞机就因为英语不灵路不熟而惨遭诈骗,身上带来的4240美金被悉数骗光。警方已介入调查。所以说,别以为雅思托福成绩达到要求就以为你英语真的够好了。要出国留学,准备好了再出去。老老实实学好英语,少玩应试那套虚的。	anger
1643	我和我的小伙伴都笑了	happiness
1644	有多少人和我一样,人在外地,而心在家,心在家,而人又不能回,那种痛苦?你懂的!	sadness
1645	发了一天的呆	disgust
1646	周六的早上,被老妈从被子里挖出来喂完早饭又可以再睡一轮,	happiness
1647	对对对,就是这种眼神,看不惯我,又干不掉我,哈哈	happiness
1648	幸福就是整理衣服时,在去年过冬的衣服里翻出好几十块钱。[笑哈哈]	happiness
1649	听五月天的歌'好让我想起了一位好朋友[干杯]	sadness
1650	温泉水滑洗凝脂.........好大的福利.........制作方的想法到底是.........	surprise
1651	昨晚馋了sushi竟然一口气吃了12个感觉之前在gym的一个小时努力全白费了	sadness
1652	本来想重做系统的,结果卡的受不了,就放弃了。心烦意乱的时候看到那个七阶,三下五除二的拚好了,心里瞬间安静了,洗澡洗衣服,收拾一下就睡觉了,有电热毯的被窝暖和多了。本来很快乐的一天,就这么被糟蹋了。又看了几眼文青的书,突发奇想的想去买本菜谱了,枯燥无味的日子,做饭的确不错。	disgust
1653	地狱来3个人,魔鬼说:“你们谁杀人杀的多谁去天堂。”杀人犯想:“我杀人没有三十也有二十了,肯定是我上天堂。”将军想:“我南征北战,杀人无数,肯定是我上天堂。”学生想:“不好,我怎么比啊。”鬼查看三个人的杀人记录。结果学生上了天堂。在去天堂的路上,学生说:“感谢苍老师!	happiness
1654	少女情怀总是诗😣	sadness
1655	不管做什么一定要做到最棒,别人的脸色让别人去看,只有自己的脸色才能看,臭臭的谁爱闻谁闻,留下的一定要是美好的~	sadness
1656	粑粑成功的把那首著名的“heyjude”改成了“heyjayden”	happiness
1657	有的消息,就让你瞬间断片。	fear
1658	今年还是不能陪你们过年'我亲爱的奶奶'爸妈'想你们了'电话里却从未对你们说起过	sadness
1659	刚一大盘的鸡肉没吃完晚上吃......	sadness
1660	不知道从什么时候开始,也不知道会怎么结束,用微博来发只是因为那谁好像不怎么上微博[偷笑][偷笑]应该看不到我发什么。这件事我还是不会那么轻易去摊牌的。因为我珍惜。大家别理我发什么。半夜三更睡不着脑子迷迷糊糊的,不过应该是真心的	like
1661	因为会在意,所以不平静。	sadness
1662	一位女老总,面对员工,哭啊哭啊。[呵呵][呵呵][呵呵][呵呵][呵呵][呵呵][呵呵]	disgust
1663	我关上所有的灯,坐在角落里,假装自己不难过.假装自己没哭过...	sadness
1664	好想么么韩泰成的头,告诉他别难过,	sadness
1665	我最幸福的十年是1989至1999年,和我老公相识相守的十年。它会永远珍藏在我的记忆中。[泪][神马][浮云]	happiness
1666	每天躺在床上挤挤奶,吃着老公大厨的月子调理餐,听着果果砰砰的拉着屎,这就是幸福。	happiness
1667	去了趟市区回来...昨天打出来的课程设计不见了...晕...	anger
1668	虚弱的自己,一下子感觉往日吵闹的无聊和幼稚,好似一切都已随风远去。	sadness
1669	我对不起国家我对不起当我对不起人民我对不起世界我对不起抖森我对不起缺爷我对不起佩佩对不起小李子我对不起蛋泥对不起tom我对不起老虚对不起青峰对不起兵长对不起艾伦对不起黑白熊校长数学再见吧为什么我他妈又忘了三角形面积除二	sadness
1670	今天跟朋友诉苦没有人陪我去玩好伤心。她说:自己去也行啊。反正你都会戴着耳机的。一针见血得让我无力反驳......我也应该改改这个不好的习惯~孤独久了就习惯了......耳机就像长在了耳朵上一样。就算不听也不会摘下来......今天又弄坏了。我是什么人?铁猴子都被我弄死的那种人。	disgust
1671	师妹,又一次惹你生气了,我会尽力改!	sadness
1672	今天,问自己、你今天过的快乐吗?	happiness
1673	幸福的感觉就是时时刻刻保持着饱腹感,一个公婆饼,还不用你跑腿去买,开心西~~	happiness
1674	从十一点半画工图画到现在,挺享受这种宁静的感觉。	happiness
1675	没事儿,我还在。	disgust
1676	阴天:开始总是分分钟都妙不可言,谁都以为热情它永不会减,总之那几年,你们两个,没有缘。	happiness
1677	打了两小时长途漫游居然还没停机居然还有3块钱!	surprise
1678	现在我有了幸福,有人照顾,我很知足![可爱]	happiness
1679	亲,感冒了。求安慰	happiness
1680	吃饭时在湖南卫视看到龚琳娜那个悟空的装扮的时候我一下没忍住就喷了...	sadness
1681	:我长着象好说话的人吗?为嘛现在每次出行坐动车,老远的情侣党都要跟我换座?好吧!祝你们幸福,希望下次我也是那个主动要和人换座的人咯~	sadness
1682	「偶遇」晶姐央三天天把歌唱[可爱]	like
1683	我觉得我好像做错了一些东西。心里觉得不安!	sadness
1684	那些个谁...把有关我的博名都改掉。紫罗兰木杉,想洁念丽...都是让人讨厌的博名。我的名字跟qq名还有微博名遭谁惹谁啦?跟你们有半毛钱关系?[生气]	anger
1685	醒了他却还是闭着眼睛这样才能留住梦境还有他最爱的眼睛	sadness
1686	只洗了个牙齿周末的一下午就没了排队等候了三个小时不过觉得洗完牙齿后舌头舔过牙龈和牙之间的粗糙面时很爽我现在已经上瘾了舌头停不下来了哈哈人生list上的下一个目标就应该是灌肠了吧	happiness
1687	漂亮只能为别人提供眼福,自己却不一定换到幸福。叹气是最浪费时间的事情,哭泣是最浪费力气的行径。爱情永远比婚姻圣洁,婚姻永远比爱情实惠。	happiness
1688	古时侯,有一对情侣隔江相望,男子喜欢写诗,每当写完一首就折好藏在鸭子羽毛里让鸭子游到对岸带给女子鉴赏,他的朋友建议道:“信鸽岂不更快。”男子解释道:“这是她的要求,我写的诗一定要鸭运。”	happiness
1689	西班牙老人花50年用垃圾建成40米高大教堂	surprise
1690	第四篇《量子学中的智慧》读后感:量子通俗指主体与客体存在着某种隐秘的相互作用,这里引用意在强调我们要修炼自己的“内功”,而专注是内心的一种较高状态,专注于自己,专注于内心的愿景,人的能量场决定其最后的局面。这让我想起以前读过的一句话:有道无术,术尚可求;有术无道,止于术。。	happiness
1691	难道就没一个人敢现在谈恋爱一直谈到结婚么?![伤心]	sadness
1692	幸福,有时候它需要一个小小的台阶,无论是他下来,还是你上去,只要两个人的心,是在同一个高度一起跳动,这就是幸福,幸福---真的很简单。	happiness
1693	下午在gym竟偶遇放圣诞假的高中同学,于是决定一起去小区门口的cafe。[鲜花]聊了这些年的生活、bgp、geo圈、哈利波特、阳春白雪[鲜花]成长轨迹相似的人,总是有说不完的话题。[挤眼]	happiness
1694	想换手机,但是好像根本没人跟我发短信打电话诶( ・ω・`)	happiness
1695	无聊死啦[抓狂]	disgust
1696	每次都这样大大咧咧惯了本想掩盖显我不在乎倒信以为真我真的不在乎放狠话让自己看淡结果淡的不仅是心态反而把最初也抹灭何时才能认真一回何时才会清醒我不知但希望是现在毕竟剩下奋斗时间一直在走我却留足差它好大一截对不起离你那么远。。。	sadness
1697	半夜醒来的时候眼睛最寂寞半夜睡不着的时候心灵最寂寞	sadness
1698	以后不会那么容易感动不会那么容易喜欢一个人了曾经的感动已经没有了你若心里有我必定会珍惜我不会让我这么孤单不会让我胡思乱想。	happiness
1699	只有意面木有通心粉	sadness
1700	世界上有一种财富叫兄弟姐妹。	happiness
1701	后天就是26号了,你要填志愿了。我知道,680这样的成绩让你很犹豫,去重点危险,去一本你不甘心。可是你想过没,为了重点去北上,为了重点把自己最后的青春都艰苦化了,这到底值不值。毕竟大学只有一个,青春只有一次,不要因为现在想好文凭好未来,而毁了自己最后的青春。丁丁,谨慎选择好嘛	disgust
1702	我一直有一个习惯就是喜欢把那些我身边的人发给我的我觉得温暖的感动的有意义的信息保存或截图下来看了一遍又一遍直到现在身边很多变了但那些窝心的画面回忆始终一直都在	sadness
1703	最后二星期	happiness
1704	我今天请你吃饭,来不来。	happiness
1705	发现有个黑自己讨厌的明星说的一句话:“你要是不*...(¥%~*就好了,这样就会有更多善良的美女喜欢你,看现在喜欢你的那些粉丝丑的............”	like
1706	跟爸妈讲完电话想家心切好想马上能飞到家里。	sadness
1707	一个人做饭一个人吃。孤独却不寂寞。[悲催][悲催][悲催]	disgust
1708	小时候认为幸福就是得到喜欢的东西,有爸妈的疼爱。长大后认为幸福就是生活无忧,事业有成。直到我遇到阿弥陀佛,我想说,幸福就是信愿持名,求生极乐![蜡烛][蜡烛][蜡烛]大家元宵节快乐,晚安!	happiness
1709	。[泪]真的是被折腾的不行了,从昨晚到现在都没怎么眯过眼睛![失望]宝宝有点不乖了[懒得理你]	sadness
