1283	我也不一定是另一种观点,我是一个很中立的,我做什么事情都愿意把自己更加中立起来去看这个问题	我是一个中立的人	0
1284	我也不一定是另一种观点,我是一个很中立的,我做什么事情都愿意把自己更加中立起来去看这个问题	我对这件事没有观点、看法	1
1285	我也不一定是另一种观点,我是一个很中立的,我做什么事情都愿意把自己更加中立起来去看这个问题	我很明显偏向一方	2
1286	我们主张在相互尊重的基础上,通过对话解决分歧	我们主张和平解决问题	0
1287	我们主张在相互尊重的基础上,通过对话解决分歧	我们之前发生了冲突	1
1288	我们主张在相互尊重的基础上,通过对话解决分歧	我们要用武力解决问题	2
1289	我吃胖了是吧,就吃胖了	我吃胖了	0
1290	我吃胖了是吧,就吃胖了	我没有运动	1
1291	我吃胖了是吧,就吃胖了	我最近节食	2
1292	我的解读是什么呢,跟你们都不同,我认为它是点出了一个哲理,就是“妻不如妾,妾不如偷,偷不如偷不着”	我的解读与你们的不同	0
1293	我的解读是什么呢,跟你们都不同,我认为它是点出了一个哲理,就是“妻不如妾,妾不如偷,偷不如偷不着”	我学习哲学	1
1294	我的解读是什么呢,跟你们都不同,我认为它是点出了一个哲理,就是“妻不如妾,妾不如偷,偷不如偷不着”	我和你们有相同的看法	2
1295	有个大象那个建筑是吧	建筑那有个大象	0
1296	有个大象那个建筑是吧	建筑那没有大象	2
1297	法律上的重行轻言,即重证据,重调查研究,不轻信口供	法律上注重事实证据	0
1298	法律上的重行轻言,即重证据,重调查研究,不轻信口供	法律上相信口供会经过调查	1
1299	然后他们就从酒店送我到剧场,你说山东这个司机急脾气,一路上还跟我说呢,当然他说的我不知道是不是对的	司机是山东的	0
1300	现在,阿二是迎了那光走去的,前途被昏晦的光照耀着	阿二之前遇到了挫折	1
1301	现在,阿二是迎了那光走去的,前途被昏晦的光照耀着	阿二没有目标	2
1302	社会主义民主和社会主义法制建设得到加强	是领导人下令进行加强的	1
1303	良辰吉日都到了,两个人还没有办法下车,一气之下才把新娘子拽下来	今天是良辰吉日	0
1304	良辰吉日都到了,两个人还没有办法下车,一气之下才把新娘子拽下来	拽的人是新郎的父母	1
1305	良辰吉日都到了,两个人还没有办法下车,一气之下才把新娘子拽下来	新娘子下车了	2
1306	蒋丽莉感觉到身下大理石沁出的凉气,她双手抱着胳膊,有点蟋缩的,干脆把时间都忘了	蒋丽莉感觉很冷	0
1307	蒋丽莉感觉到身下大理石沁出的凉气,她双手抱着胳膊,有点蟋缩的,干脆把时间都忘了	蒋丽莉在野外的高山上野营	1
1308	蒋丽莉感觉到身下大理石沁出的凉气,她双手抱着胳膊,有点蟋缩的,干脆把时间都忘了	蒋丽莉在花岗岩上	2
1309	蒋丽莉渐渐有些话多,也有了些私心	蒋丽莉起了私心	0
1310	蒋丽莉渐渐有些话多,也有了些私心	蒋丽莉看见了她想要的东西	1
1311	要稳定高等教育发展的总规模,把工作重点放到提高教育质量上来	高等教育规模将缩小	2
1312	说完推门奔向工地	他奔向工地	0
1313	说完推门奔向工地	他在办公室里	1
1314	说完推门奔向工地	他在室外	2
1315	近年来,印占克什米尔地区的穆斯林武装分子掀起了脱离联邦、要求独立的运动	穆斯林武装分子想脱离联邦独立	0
1316	近年来,印占克什米尔地区的穆斯林武装分子掀起了脱离联邦、要求独立的运动	穆斯林武装分子背后有西方财团资金支持	1
1317	近年来,印占克什米尔地区的穆斯林武装分子掀起了脱离联邦、要求独立的运动	印占克什米尔地区很平静	2
1318	这夜晚有一点怪异,连深请这城市夜生活的长脚,也感到了神秘叵测,心里受到压力,还有一些骚乱	长脚在这个城市生活了很久	0
1319	这夜晚有一点怪异,连深请这城市夜生活的长脚,也感到了神秘叵测,心里受到压力,还有一些骚乱	长脚心情很放松	2
1320	这都是风流才子们在报端和文明戏里制造的时尚,最合王琦瑶的心境,要说,这时尚也是有些知寒知暖的	这种时尚合王琦瑶的心境	0
1321	这都是风流才子们在报端和文明戏里制造的时尚,最合王琦瑶的心境,要说,这时尚也是有些知寒知暖的	很多人喜欢这种时尚	1
1322	那回来要都考就没有收入了.	我们在外面	0
1323	那回来要都考就没有收入了.	考试有收入	1
1324	那回来要都考就没有收入了.	回来都考有收入	2
1325	那时脑子都糊涂了,哈.	脑子不清醒	0
1326	那时脑子都糊涂了,哈.	可能喝醉了酒	1
1327	那时脑子都糊涂了,哈.	脑子很清醒	2
1328	那还不如在这儿买一个呢.	主人公想买东西	0
1329	那还不如在这儿买一个呢.	主人公的说话对象想去别的地方买	1
1330	那还不如在这儿买一个呢.	主人公在家里	2
1331	重点改革管理体制、运行机制和监管机制	体制要进行改革	0
1332	银行既要坚持商业信贷原则,保证贷款质量,防范金融风险	银行对贷款有一定限制	0
1333	银行既要坚持商业信贷原则,保证贷款质量,防范金融风险	银行对贷款人背景会进行审查	1
1334	银行既要坚持商业信贷原则,保证贷款质量,防范金融风险	银行可以随意贷款给别人	2
1335	静了一下,王琦瑶说:其实你是不高兴	王琦瑶认为我不高兴	0
1336	静了一下,王琦瑶说:其实你是不高兴	王琦瑶觉得我很开心	2
1337	香港各阶层人士同时对基本法草案发表意见	基本法草案已公布	0
1338	香港各阶层人士同时对基本法草案发表意见	工业界有人对草案发表意见	1
1339	世界经济复苏仍存在不稳定不确定因素,一些国家宏观政策调整带来变数,新兴经济体又面临新的困难和挑战	世界经济复苏还在进行中	0
1340	世界经济复苏仍存在不稳定不确定因素,一些国家宏观政策调整带来变数,新兴经济体又面临新的困难和挑战	世界经济将会在2028年崩溃	1
1341	个别住宅区的狗们三五成群,横冲直撞	狗是人类忠诚的伙伴	0
1342	个别住宅区的狗们三五成群,横冲直撞	住宅区门口的狗都是公狗	1
1343	个别住宅区的狗们三五成群,横冲直撞	这些狗都会打麻将	2
1344	临到手术这天,忽又有事	手术在医院做	0
1345	临到手术这天,忽又有事	医生让狗来做手术	2
1346	于是让老婆第二天再调查	老婆之前做这个调查很轻松	1
1347	于是让老婆第二天再调查	老婆明天会变成狗	2
1348	他得的那叫什么病,叫ADN	他得病了	0
1349	他得的那叫什么病,叫ADN	他病并可以治好	1
1350	他得的那叫什么病,叫ADN	他得了那病之后可以飞	2
1351	他让我想起谁说一句话,就是说我们说真话都能混,为什么要说假话	我和他是老乡	1
1352	他让我想起谁说一句话,就是说我们说真话都能混,为什么要说假话	说假话就会进监狱	2
1353	他说水平不行,录得发抖.	他是老师	1
1354	他说水平不行,录得发抖.	他是狗	2
1355	但检查是好检查的	检查很容易	0
1356	但检查是好检查的	检查要用到镊子	1
1357	但检查是好检查的	检查一定会出现错误	2
1358	刺人肌骨的寒风掠过树梢,发出阵阵呜咽	寒风将树梢吹的摇晃	0
1359	刺人肌骨的寒风掠过树梢,发出阵阵呜咽	风中摇曳着几片杂草	1
1360	功能过剩是价格高的一个重要原因	功能多的机器用途广	0
1361	功能过剩是价格高的一个重要原因	它有个功能是可以当闹钟	1
1362	功能过剩是价格高的一个重要原因	价格高的功能一定多	2
1363	加强社会治安综合治理,坚决打击暴力恐怖犯罪活动,维护国家安全,形成良好社会秩序,共同建设平安中国	加强社会治安综合治理,坚决打击暴力恐怖犯罪活动,是大部分人都支持的	0
1364	加强社会治安综合治理,坚决打击暴力恐怖犯罪活动,维护国家安全,形成良好社会秩序,共同建设平安中国	我们国家不需要加强社会治安综合治理,坚决打击暴力恐怖犯罪活动。	2
1365	后来对乔布斯影响非常大,苹果的产品就是典型的Wabi-Sabi理念的	乔布斯从书本上看到的Wabi-Sabi理念	1
1366	后来对乔布斯影响非常大,苹果的产品就是典型的Wabi-Sabi理念的	乔布斯没有在苹果产品中应用Wabi-Sabi理念	2
1367	呃哟,你这些裤子穿得也特合适呀.	裤子都有两条腿	0
1368	呃哟,你这些裤子穿得也特合适呀.	这条裤子价值大于50块	1
1369	呃哟,你这些裤子穿得也特合适呀.	这些裤子是上帝做的	2
1370	哎,周一圈到深圳去啦.	周一圈去深圳	0
1371	哎,周一圈到深圳去啦.	周一圈去过深圳	1
1372	哎,周一圈到深圳去啦.	深圳在福建	2
1373	因为原来的,咱们就欠了人家几分情啦.	之前我们欠了别人的请	0
1374	因为原来的,咱们就欠了人家几分情啦.	我们之前借了他们的钱,还没还	1
1375	因为原来的,咱们就欠了人家几分情啦.	我们没有欠别人情	2
1376	城镇住房制度改革、城镇职工医疗保险制度改革的方案正在实施	城镇住房制度改革、城镇职工医疗保险制度改革的方案正在厦门实施	1
1377	城镇住房制度改革、城镇职工医疗保险制度改革的方案正在实施	城镇住房制度改革、城镇职工医疗保险制度改革的方案对所有人都没有益处	2
1378	基本上她们也不会找小鲜肉,但是她聊的话题会有男人	她们会聊男人	0
1379	基本上她们也不会找小鲜肉,但是她聊的话题会有男人	她们都没有结婚	1
1380	大领导已经死了,还说他干什么	大领导去世了	0
1381	大领导已经死了,还说他干什么	大领导是被人害死的	1
1382	大领导已经死了,还说他干什么	大领导死后还在看书	2
1383	天天都有他的事嘛,就没断过	他会上网	1
1384	天天都有他的事嘛,就没断过	他只会惹事,啥都不会。	2
1385	她对阿二说:跟我到上海去不去	她会说话	0
1386	她对阿二说:跟我到上海去不去	她去过上海	1
1387	她对阿二说:跟我到上海去不去	她是狗	2
1388	对,美国人是跟英国人学的,英国、印度,那克什米尔区那里呢,代价就是要按摩	美国人学过英国人	0
1389	对,美国人是跟英国人学的,英国、印度,那克什米尔区那里呢,代价就是要按摩	美国人都认识成龙	1
1390	对,美国人是跟英国人学的,英国、印度,那克什米尔区那里呢,代价就是要按摩	美国人都认识我	2
1391	就说,要不了一桌,只她一个再加严师母一个	她和严师母要来	0
1392	就说,要不了一桌,只她一个再加严师母一个	她会带两瓶酒来	1
1393	尽管困难重重,但谢艾卜校长还是满怀信心地说,我们决心克服困难,重建一所新型的现代化大学	谢艾卜校长会说话	0
1394	尽管困难重重,但谢艾卜校长还是满怀信心地说,我们决心克服困难,重建一所新型的现代化大学	谢艾卜校长说10年内重建大学	1
1395	尽管困难重重,但谢艾卜校长还是满怀信心地说,我们决心克服困难,重建一所新型的现代化大学	谢艾卜校长还没有成年	2
1396	建立政务服务“好差评”制度,服务绩效由企业和群众来评判	建立政务服务“好差评”制度是好事	0
1397	建立政务服务“好差评”制度,服务绩效由企业和群众来评判	明天就建立政务服务“好差评”制度	1
1398	总统府和国防部也被击中	总统府和国防部遭受袭击	0
1399	总统府和国防部也被击中	总统受伤了	1
1400	总统府和国防部也被击中	总统府和国防部受到外星人袭击	2
1401	您是主持人,形象上海小开,穿这个刚到好处	主持人会讲普通话	0
